0.70993,8.8,3.5508e-05,0.001936,5.9487e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.021909,31.665,-60.641,0.39749,0.10481,0.93161,0.22287,25.12,-68.476,0.36952,0.11497,0.88404
0.71993,8.8,3.5508e-05,0.001936,5.9488e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.022447,31.665,-60.643,0.3975,0.1048,0.93161,0.22233,25.12,-68.478,0.36952,0.11497,0.88404
0.72993,8.8,3.5508e-05,0.0019361,5.9488e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.022985,31.665,-60.645,0.3975,0.10479,0.93162,0.2218,25.12,-68.48,0.36953,0.11496,0.88405
0.73993,8.8,3.5508e-05,0.0019361,5.9489e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.023522,31.664,-60.647,0.39751,0.10479,0.93163,0.22126,25.12,-68.482,0.36953,0.11495,0.88406
0.74993,8.8,3.5508e-05,0.0019361,5.949e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.02406,31.664,-60.65,0.39751,0.10478,0.93163,0.22072,25.119,-68.484,0.36954,0.11495,0.88406
0.75992,8.8,3.5508e-05,0.0019361,5.9491e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.024598,31.664,-60.652,0.39752,0.10478,0.93164,0.22018,25.119,-68.486,0.36955,0.11494,0.88407
0.76992,8.8,3.5508e-05,0.0019362,5.9492e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.025135,31.664,-60.654,0.39752,0.10477,0.93164,0.21965,25.119,-68.489,0.36955,0.11493,0.88408
0.77992,8.8,3.5508e-05,0.0019362,5.9493e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.025673,31.664,-60.656,0.39753,0.10476,0.93165,0.21911,25.119,-68.491,0.36956,0.11493,0.88408
0.78992,8.8,3.5508e-05,0.0019362,5.9494e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.02621,31.664,-60.658,0.39754,0.10476,0.93166,0.21857,25.119,-68.493,0.36956,0.11492,0.88409
0.79992,8.8,3.5508e-05,0.0019363,5.9495e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.026748,31.663,-60.66,0.39754,0.10475,0.93166,0.21803,25.119,-68.495,0.36957,0.11491,0.88409
0.80992,8.8,3.5508e-05,0.0019363,5.9496e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.027285,31.663,-60.663,0.39755,0.10474,0.93167,0.2175,25.118,-68.497,0.36958,0.11491,0.8841
0.81992,8.8,3.5508e-05,0.0019363,5.9497e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.027822,31.663,-60.665,0.39755,0.10474,0.93168,0.21696,25.118,-68.5,0.36958,0.1149,0.88411
0.82992,8.8,3.5508e-05,0.0019364,5.9498e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.02836,31.663,-60.667,0.39756,0.10473,0.93168,0.21642,25.118,-68.502,0.36959,0.1149,0.88411
0.83992,8.8,3.5508e-05,0.0019364,5.9499e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.028897,31.663,-60.669,0.39757,0.10472,0.93169,0.21588,25.118,-68.504,0.36959,0.11489,0.88412
0.84992,8.8,3.5508e-05,0.0019364,5.95e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.029435,31.662,-60.671,0.39757,0.10472,0.9317,0.21535,25.118,-68.506,0.3696,0.11488,0.88413
0.85991,8.8,3.5508e-05,0.0019364,5.95e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.029972,31.662,-60.673,0.39758,0.10471,0.9317,0.21481,25.118,-68.508,0.36961,0.11488,0.88413
0.86991,8.8,3.5508e-05,0.0019365,5.9501e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.030509,31.662,-60.676,0.39758,0.1047,0.93171,0.21427,25.117,-68.51,0.36961,0.11487,0.88414
0.87991,8.8,3.5508e-05,0.0019365,5.9502e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.031047,31.662,-60.678,0.39759,0.1047,0.93172,0.21373,25.117,-68.513,0.36962,0.11486,0.88415
0.88991,8.8,3.5508e-05,0.0019365,5.9503e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.031584,31.662,-60.68,0.3976,0.10469,0.93172,0.2132,25.117,-68.515,0.36962,0.11486,0.88415
0.89991,8.8,3.5508e-05,0.0019366,5.9504e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.032121,31.662,-60.682,0.3976,0.10468,0.93173,0.21266,25.117,-68.517,0.36963,0.11485,0.88416
0.90991,8.8,3.5508e-05,0.0019366,5.9505e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.032659,31.661,-60.684,0.39761,0.10468,0.93173,0.21212,25.117,-68.519,0.36964,0.11484,0.88417
0.91991,8.8,3.5508e-05,0.0019366,5.9506e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.033196,31.661,-60.687,0.39761,0.10467,0.93174,0.21158,25.116,-68.521,0.36964,0.11484,0.88417
0.92991,8.8,3.5508e-05,0.0019367,5.9507e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.033733,31.661,-60.689,0.39762,0.10466,0.93175,0.21105,25.116,-68.523,0.36965,0.11483,0.88418
0.93991,8.8,3.5508e-05,0.0019367,5.9508e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.03427,31.661,-60.691,0.39763,0.10466,0.93175,0.21051,25.116,-68.526,0.36965,0.11482,0.88418
0.94991,8.8,3.5508e-05,0.0019367,5.9509e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.034807,31.661,-60.693,0.39763,0.10465,0.93176,0.20997,25.116,-68.528,0.36966,0.11482,0.88419
0.9599,8.8,3.5508e-05,0.0019367,5.951e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.035345,31.661,-60.695,0.39764,0.10465,0.93177,0.20943,25.116,-68.53,0.36966,0.11481,0.8842
0.9699,8.8,3.5508e-05,0.0019368,5.9511e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.035882,31.66,-60.697,0.39764,0.10464,0.93177,0.2089,25.116,-68.532,0.36967,0.1148,0.8842
0.9799,8.8,3.5508e-05,0.0019368,5.9512e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.036419,31.66,-60.7,0.39765,0.10463,0.93178,0.20836,25.115,-68.534,0.36968,0.1148,0.88421
0.9899,8.8,3.5508e-05,0.0019368,5.9512e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.036956,31.66,-60.702,0.39766,0.10463,0.93179,0.20782,25.115,-68.536,0.36968,0.11479,0.88422
0.9999,8.8,3.5508e-05,0.0019369,5.9513e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.037493,31.66,-60.704,0.39766,0.10462,0.93179,0.20729,25.115,-68.539,0.36969,0.11478,0.88422
1.0099,8.8,3.5508e-05,0.0019369,5.9514e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.03803,31.66,-60.706,0.39767,0.10461,0.9318,0.20675,25.115,-68.541,0.36969,0.11478,0.88423
1.0199,8.8,3.5508e-05,0.0019369,5.9515e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.038567,31.66,-60.708,0.39767,0.10461,0.9318,0.20621,25.115,-68.543,0.3697,0.11477,0.88424
1.0299,8.8,3.5508e-05,0.001937,5.9516e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.039104,31.659,-60.71,0.39768,0.1046,0.93181,0.20567,25.115,-68.545,0.36971,0.11477,0.88424
1.0399,8.8,3.5508e-05,0.001937,5.9517e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.039641,31.659,-60.713,0.39768,0.10459,0.93182,0.20514,25.114,-68.547,0.36971,0.11476,0.88425
1.0499,8.8,3.5508e-05,0.001937,5.9518e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.040178,31.659,-60.715,0.39769,0.10459,0.93182,0.2046,25.114,-68.55,0.36972,0.11475,0.88425
1.0599,8.8,3.5508e-05,0.001937,5.9519e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.040715,31.659,-60.717,0.3977,0.10458,0.93183,0.20406,25.114,-68.552,0.36972,0.11475,0.88426
1.0699,8.8,3.5508e-05,0.0019371,5.952e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.041252,31.659,-60.719,0.3977,0.10457,0.93184,0.20353,25.114,-68.554,0.36973,0.11474,0.88427
1.0799,8.8,3.5508e-05,0.0019371,5.9521e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.041789,31.658,-60.721,0.39771,0.10457,0.93184,0.20299,25.114,-68.556,0.36974,0.11473,0.88427
1.0899,8.8,3.5508e-05,0.0019371,5.9522e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.042326,31.658,-60.723,0.39771,0.10456,0.93185,0.20245,25.113,-68.558,0.36974,0.11473,0.88428
1.0999,8.8,3.5508e-05,0.0019372,5.9523e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.042863,31.658,-60.726,0.39772,0.10455,0.93186,0.20191,25.113,-68.56,0.36975,0.11472,0.88429
1.1099,8.8,3.5508e-05,0.0019372,5.9524e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.0434,31.658,-60.728,0.39773,0.10455,0.93186,0.20138,25.113,-68.563,0.36975,0.11471,0.88429
1.1199,8.8,3.5508e-05,0.0019372,5.9524e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.043936,31.658,-60.73,0.39773,0.10454,0.93187,0.20084,25.113,-68.565,0.36976,0.11471,0.8843
1.1299,8.8,3.5508e-05,0.0019373,5.9525e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.044473,31.658,-60.732,0.39774,0.10453,0.93187,0.2003,25.113,-68.567,0.36977,0.1147,0.88431
1.1399,8.8,3.5508e-05,0.0019373,5.9526e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.04501,31.657,-60.734,0.39774,0.10453,0.93188,0.19977,25.113,-68.569,0.36977,0.11469,0.88431
