0.50995,8.5,3.5508e-05,0.0019571,3.014e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.027312,31.673,-60.532,0.39722,0.10514,0.93134,0.27211,25.129,-68.367,0.36925,0.1153,0.88377
0.51995,8.5,3.5508e-05,0.0019572,3.014e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.026986,31.673,-60.533,0.39722,0.10513,0.93134,0.27178,25.128,-68.368,0.36925,0.1153,0.88377
0.52995,8.5,3.5508e-05,0.0019572,3.014e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.026661,31.673,-60.534,0.39722,0.10513,0.93135,0.27146,25.128,-68.369,0.36925,0.1153,0.88378
0.53995,8.5,3.5508e-05,0.0019572,3.0141e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.026336,31.673,-60.535,0.39723,0.10513,0.93135,0.27113,25.128,-68.369,0.36925,0.11529,0.88378
0.54995,8.5,3.5508e-05,0.0019572,3.0141e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.02601,31.673,-60.536,0.39723,0.10512,0.93135,0.2708,25.128,-68.37,0.36926,0.11529,0.88378
0.55994,8.5,3.5508e-05,0.0019572,3.0141e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.025685,31.673,-60.536,0.39723,0.10512,0.93136,0.27048,25.128,-68.371,0.36926,0.11529,0.88379
0.56994,8.5,3.5508e-05,0.0019572,3.0141e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.02536,31.673,-60.537,0.39724,0.10512,0.93136,0.27015,25.128,-68.372,0.36926,0.11529,0.88379
0.57994,8.5,3.5508e-05,0.0019573,3.0142e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.025035,31.673,-60.538,0.39724,0.10512,0.93136,0.26983,25.128,-68.373,0.36927,0.11528,0.8838
0.58994,8.5,3.5508e-05,0.0019573,3.0142e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.024709,31.673,-60.539,0.39724,0.10511,0.93137,0.2695,25.128,-68.374,0.36927,0.11528,0.8838
0.59994,8.5,3.5508e-05,0.0019573,3.0142e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.024384,31.673,-60.54,0.39724,0.10511,0.93137,0.26918,25.128,-68.375,0.36927,0.11528,0.8838
0.60994,8.5,3.5508e-05,0.0019573,3.0142e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.024059,31.673,-60.541,0.39725,0.10511,0.93138,0.26885,25.128,-68.376,0.36927,0.11527,0.88381
0.61994,8.5,3.5508e-05,0.0019573,3.0143e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.023733,31.673,-60.542,0.39725,0.10511,0.93138,0.26853,25.128,-68.377,0.36928,0.11527,0.88381
0.62994,8.5,3.5508e-05,0.0019573,3.0143e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.023408,31.672,-60.543,0.39725,0.1051,0.93138,0.2682,25.128,-68.378,0.36928,0.11527,0.88381
0.63994,8.5,3.5508e-05,0.0019574,3.0143e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.023083,31.672,-60.544,0.39726,0.1051,0.93139,0.26788,25.127,-68.378,0.36928,0.11527,0.88382
0.64994,8.5,3.5508e-05,0.0019574,3.0143e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.022758,31.672,-60.545,0.39726,0.1051,0.93139,0.26755,25.127,-68.379,0.36929,0.11526,0.88382
0.65993,8.5,3.5508e-05,0.0019574,3.0144e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.022433,31.672,-60.545,0.39726,0.1051,0.93139,0.26723,25.127,-68.38,0.36929,0.11526,0.88383
0.66993,8.5,3.5508e-05,0.0019574,3.0144e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.022107,31.672,-60.546,0.39727,0.10509,0.9314,0.2669,25.127,-68.381,0.36929,0.11526,0.88383
0.67993,8.5,3.5508e-05,0.0019574,3.0144e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.021782,31.672,-60.547,0.39727,0.10509,0.9314,0.26658,25.127,-68.382,0.3693,0.11526,0.88383
0.68993,8.5,3.5508e-05,0.0019574,3.0144e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.021457,31.672,-60.548,0.39727,0.10509,0.93141,0.26625,25.127,-68.383,0.3693,0.11525,0.88384
0.69993,8.5,3.5508e-05,0.0019575,3.0145e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.021132,31.672,-60.549,0.39727,0.10509,0.93141,0.26592,25.127,-68.384,0.3693,0.11525,0.88384
0.70993,8.5,3.5508e-05,0.0019575,3.0145e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.020807,31.672,-60.55,0.39728,0.10508,0.93141,0.2656,25.127,-68.385,0.3693,0.11525,0.88384
0.71993,8.5,3.5508e-05,0.0019575,3.0145e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.020481,31.672,-60.551,0.39728,0.10508,0.93142,0.26527,25.127,-68.386,0.36931,0.11525,0.88385
0.72993,8.5,3.5508e-05,0.0019575,3.0145e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.020156,31.672,-60.552,0.39728,0.10508,0.93142,0.26495,25.127,-68.386,0.36931,0.11524,0.88385
